,open,high,low,close,volume,market_return,cum_market_return,ma_short,ma_long,feat_ma_ratio,feat_ma_trend,ma_trend_line,feat_trend_ratio,rsi,feat_rsi,ema_fast,ema_slow,macd_line,signal_line,macd_hist,feat_macd,bb_middle,bb_std_val,bb_upper,bb_lower,feat_bb_pos,k,d,j,feat_kdj,atr,feat_atr_ratio,next_ret,position,signal,cash,shares,total_value,strategy_return,cum_strategy_return
2025-11-25,274.75953066216096,279.8600705608694,274.73957871594786,276.4563903808594,46914200,0.003805495657415614,0.9617982083144656,271.33388671875,270.7889007568359,1.0020125823413675,1.0,256.1338361104329,1.0793434928383332,61.5617462651679,0.6156174626516789,270.80222458559956,267.05620398168827,3.7460206039112904,4.007068910293276,-0.2610483063819853,-0.000944265766756511,270.2204162597656,2.9466307002644623,276.1136776602945,264.3271548592367,1.029076573071876,61.46225226699756,48.61527579698047,87.15620520703175,0.8715620520703175,6.127848088744547,0.022165695132374545,0.002093957526739132,1.0,1,0.0,705.0080859522083,194903.99063166615,0.003805495657415614,0.9490399063166615
2025-11-26,276.4463761157936,279.01161742605893,276.1170014953278,277.0352783203125,33431400,0.002093957526739132,0.9659061304387089,273.12855224609376,271.196142578125,1.007125502016632,1.0,256.787803141276,1.0788490491078657,63.02070002042455,0.6302070002042455,271.7611559294016,267.79539467343824,3.9657612559633435,3.99880737942729,-0.03304612346394631,-0.00011928489232498749,270.62522277832034,3.296675736033272,277.2185742503869,264.0318713062538,0.9860998676507071,68.04424383820266,55.091598477387876,93.94953455983224,0.9394953455983225,5.942146722299311,0.021449061422350143,0.0046839067924580036,1.0,1,0.0,705.0080859522083,195312.1113098408,0.002093957526739132,0.9531211130984081
2025-11-28,276.7458380127342,278.4826014787427,275.4781737009374,278.3328857421875,20135600,0.0046839067924580036,0.9751142515164055,275.6438781738281,271.78504638671876,1.0141980981816807,1.0,257.4416254679362,1.0811495000279345,67.22799093366095,0.6722799093366095,272.7721912852148,268.5759495674197,4.19624171779509,4.03829424710085,0.1579474706942401,0.0005674768531414785,271.01015014648436,3.7200590753488374,278.45026829718205,263.5700319957867,0.9921114460329513,75.30965756307808,61.830951505951276,102.26706967733168,1.0226706967733168,5.7635739270755675,0.020707484460556095,0.01524119743713337,1.0,1,0.0,705.0080859522083,196226.93503465428,0.0046839067924580036,0.9622693503465427
2025-12-01,277.4944549964911,282.89442609469603,275.6279276857388,282.57501220703125,46587700,0.01524119743713337,1.0052173577846628,277.9615783691406,272.85206604003906,1.0187263061062015,1.0,258.16764577229816,1.094540759618343,70.15631396235753,0.7015631396235753,274.28031758087883,269.61291717035385,4.6674004105249765,4.164115479785675,0.5032849307393015,0.0017810666450206092,271.65853729248045,4.509100697534602,280.67673868754963,262.64033589741126,1.1052467299783744,82.95043761494242,68.87078020894833,111.10975242693058,1.1110975242693057,5.835581503313684,0.020651442026256548,0.010914832876105063,1.0,1,0.0,705.0080859522083,199217.66849400097,0.01524119743713337,0.9921766849400098
2025-12-02,282.47518456741903,286.86701880065203,282.10587559562896,285.6592712402344,53669500,0.010914832876105063,1.0271039701251476,280.011767578125,274.7215942382812,1.0192564852255437,1.0,258.9751518249512,1.1030373691228972,67.54330371116004,0.6754330371116004,276.0309258361643,270.80153599034503,5.229389845819242,4.377170352992389,0.8522194928268529,0.0029833426590478444,272.526953125,5.409080131753645,283.3451133885073,261.70879286149267,1.1069570374445437,86.79193224444933,74.84449755411534,110.68680162511734,1.1068680162511735,5.713664316478064,0.0200016763736378,-0.007128157809805358,1.0,1,0.0,705.0080859522083,201392.09605158033,0.010914832876105285,1.0139209605158035
2025-12-03,285.6692634925469,288.0847586222564,282.77461708045536,283.623046875,43538700,-0.007128157809805358,1.0126544531292128,281.4450988769531,276.3894927978516,1.0182915964338326,1.0,259.8073880513509,1.091666591587747,66.98473059333193,0.6698473059333193,277.1989444575236,271.7512775373565,5.447666920167137,4.591269666427339,0.8563972537397984,0.0030194910468532682,273.24419555664065,5.885687205184517,285.0155699670097,261.4728211462716,0.9408512555834465,84.7022412931576,78.13041213379609,97.84589961188061,0.9784589961188062,5.805636906660412,0.02046955263388576,-0.012141479874668626,1.0,0,0.0,705.0080859522083,199956.54140927718,-0.007128157809805358,0.9995654140927719
2025-12-04,283.5731318378766,284.20196835267484,278.0733405949076,280.179443359375,43989100,-0.012141479874668626,0.9882178495918823,282.0739318847656,277.6012420654297,1.0161119192765349,1.0,260.70787556966144,1.074687297698544,61.274311246303604,0.612743112463036,277.6574827501161,272.37558611676525,5.281896633350868,4.729395059812045,0.552501573538823,0.001971956132621033,273.7842712402344,6.0065796340453765,285.79743050832514,261.7711119721436,0.7661735855760204,78.2982169312829,78.18634706629169,78.5219566612653,0.785219566612653,5.914719821246487,0.021110470237280902,-0.006840055245008081,1.0,0,0.0,705.0080859522083,197528.7730859481,-0.012141479874668626,0.9752877308594812
2025-12-05,280.01974631085085,280.6186397013617,277.5343433093784,278.26300048828125,47265800,-0.006840055245008081,0.9746183296615625,282.05995483398436,278.85191650390624,1.0115044478043913,1.0,261.5225746154785,1.0640113949375312,58.90908427943309,0.5890908427943309,277.75063932521846,272.8116908850257,4.938948440192746,4.771305735888186,0.1676427043045603,0.0006024613527775103,274.2469741821289,5.975715512495727,286.19840520712035,262.29554315713744,0.6680144256256879,67.02197909282354,74.46489107513565,52.136155128199334,0.5213615512819934,5.681584515400549,0.020418037917411824,-0.003192433705098474,1.0,0,0.0,705.0080859522083,196177.66536556155,-0.006840055245008081,0.9617766536556156
2025-12-08,277.6142094762677,279.15136205700173,275.6378704438954,277.3746643066406,38211800,-0.003192433705098474,0.9683144915512458,281.01988525390624,279.49073181152346,1.005471209821522,1.0,262.25532455444335,1.0576512172640649,66.45634397761998,0.6645634397761998,277.69279701466803,273.1496889162565,4.543108098411551,4.725666208392859,-0.18255810998130784,-0.000658164327226814,274.7300765991211,5.807849457786801,286.3457755146947,263.1143776835475,0.6138367614770499,51.26318493702365,66.73098902909832,20.327576752874307,0.20327576752874307,5.456291155534493,0.019671195094557413,-0.002555062909471273,1.0,1,0.0,705.0080859522083,195551.381174461,-0.003192433705098474,0.95551381174461
2025-12-09,277.64414811825674,279.5106752769474,276.40645748061854,276.6659545898437,32193300,-0.002555062909471273,0.9632853241997084,279.2212219238281,279.6164947509766,0.998586371572654,0.0,262.9325533548991,1.0522316465096506,65.04006874285409,0.6504006874285408,277.53482125700276,273.4101530402259,4.124668216776854,4.605466610069659,-0.4807983932928046,-0.0017378299844220317,275.11685638427736,5.656901314553164,286.43065901338366,263.80305375517105,0.5684605206529125,37.316092522774454,56.92602352699037,-1.903769485657378,-0.019037694856573778,5.293736074144371,0.019134034987638,0.005772469911613065,1.0,0,0.0,705.0080859522083,195051.73509352628,-0.002555062909471273,0.9505173509352629
2025-12-10,277.23491184461454,279.2312028389952,275.92734368017386,278.26300048828125,33038300,0.005772469911613065,0.9746183296615625,278.1492126464844,279.7971557617187,0.9941102185086257,0.0,263.61230087280273,1.0555766878533146,65.55079266854258,0.6555079266854258,277.64684883104565,273.76962322156334,3.877225609482309,4.459818409952189,-0.5825928004698797,-0.0020936768357773033,275.2930282592773,5.699239372125612,286.69150700352856,263.8945495150261,0.6302792971484252,32.24081284753576,48.69761996717217,-0.6728013917370674,-0.006728013917370674,5.051329748562202,0.018153077202306158,-0.002690246960942222,1.0,0,0.0,705.0080859522083,196177.66536556155,0.005772469911612843,0.9617766536556156
2025-12-11,278.5824273392719,279.07150890817053,273.3022288840155,277.514404296875,33248000,-0.002690246960942222,0.9693061187011698,277.6162048339844,279.845068359375,0.9920353625293705,0.0,264.2656110127767,1.0501343787532136,68.81783937640085,0.6881783937640086,277.6264727488656,274.04701441232714,3.579458336538437,4.283746395269439,-0.7042880587310023,-0.0025378432444888043,275.52060546875,5.692165711026872,286.9049368908037,264.13627404669626,0.5875676474375557,30.99196791835754,42.795735950900635,7.384431853271337,0.07384431853271338,4.785396636784396,0.017243777423608515,0.0008992046267306542,1.0,0,0.0,705.0080859522083,195649.89899750712,-0.002690246960942222,0.9564989899750711
2025-12-12,277.38464634485007,278.70220580092337,276.30666253778065,277.7639465332031,39532900,0.0008992046267306542,0.9710769278745548,277.5163940429687,279.7881744384766,0.9918803523703331,0.0,264.9415283203125,1.0483971585949003,62.90383141386459,0.6290383141386459,277.6476225618406,274.3223427175772,3.3252798442633775,4.092053085068227,-0.7667732408048495,-0.002760521110153043,275.78661041259767,5.6650601661954,287.11673074498844,264.4564900802069,0.5872601294309505,30.722100877662577,38.77119092648795,14.623920780011844,0.14623920780011843,4.410380605488667,0.01587816073560613,-0.01498499906996098,1.0,0,0.0,705.0080859522083,195825.82829190505,0.0008992046267306542,0.9582582829190505
2025-12-15,279.6304615267261,279.6304615267261,272.33402020742307,273.6016540527344,50409100,-0.01498499906996098,0.9415403419435329,276.7617919921875,278.8908386230469,0.9923660180673664,0.0,265.42143224080405,1.0308197447058045,46.525839800684196,0.46525839800684193,277.0251658681319,274.2689583720333,2.756207496098625,3.824883967274307,-1.068676471175682,-0.0039059576264979237,275.87145233154297,5.616362223670672,287.1041767788843,264.6387278842016,0.39896490880666374,23.164097593642705,33.568826482206205,2.3546398165157,0.023546398165157002,4.496648288131935,0.016435018593967368,0.0018241281266524467,1.0,0,0.0,705.0080859522083,192891.37843707652,-0.01498499906996098,0.9289137843707651
2025-12-16,272.3140798989353,274.9891026980292,271.2859911871425,274.1007385253906,37648600,0.0018241281266524467,0.9450819602903027,276.2487487792969,277.7349853515625,0.9946487203798505,0.0,265.73381856282555,1.031486090014173,45.37247694977851,0.45372476949778506,276.57525396924865,274.25649764265233,2.318756326596315,3.5236584391387087,-1.2049021125423938,-0.004395836781136377,276.22828979492186,5.234364372963464,286.6970185408488,265.75956104899495,0.3983853856780655,22.706983036465697,29.948212000292706,8.224525108811676,0.08224525108811676,4.395406835700876,0.016035735048769244,-0.010087028861802239,1.0,0,0.0,705.0080859522083,193243.23702587237,0.0018241281266524467,0.9324323702587236
2025-12-17,274.50001118897205,275.6478724530811,271.13626563598973,271.3358764648437,50138700,-0.010087028861802239,0.9254618624182835,274.8633239746094,276.5062683105469,0.9940581986078142,0.0,266.0275461832682,1.0199540586596414,39.689445990450395,0.39689445990450395,275.7691958916479,274.040155333185,1.7290405584628843,3.164734863003544,-1.4356943045406596,-0.005291207038135526,276.44788055419923,4.906211124798399,286.26030280379604,266.6354583046024,0.2395136389957521,15.839679380204378,25.2453677935966,-2.971697446580066,-0.029716974465800662,4.510906184726609,0.0166248054878444,0.001287574790797441,1.0,0,0.0,705.0080859522083,191293.9869166443,-0.010087028861802239,0.912939869166443
2025-12-18,273.1025913325419,273.12257373871984,266.4549687260805,271.68524169921875,51630700,0.001287574790797441,0.9279410385729752,273.69749145507814,275.65684814453124,0.9928920406094253,0.0,266.3623301188151,1.0199837212643603,37.54677344612779,0.37546773446127785,275.1408952466588,273.86571728622454,1.2751779604342346,2.7868234824896825,-1.5116455220554479,-0.005563958892419426,276.6290451049805,4.639928207247873,285.9089015194762,267.34918869048477,0.2336271479553092,23.792112500657304,24.760949362616838,21.854438776738228,0.21854438776738228,4.772561701500471,0.01756651062120495,0.005437411303821804,1.0,0,0.0,705.0080859522083,191540.29223182928,0.001287574790797441,0.9154029223182929
2025-12-19,271.6453053723066,274.09077415448866,269.399477884542,273.1625061035156,144632000,0.005437411303821804,0.9384240469692136,272.77720336914064,275.1467987060547,0.9913878833428353,0.0,266.6459498087565,1.0244389808845549,30.329639967368607,0.30329639967368605,274.8365276861752,273.8136275689869,1.0229001171883283,2.4340388094294116,-1.4111386922410833,-0.005165931105275472,276.99935760498045,3.97430210109801,284.94796180717645,269.05075340278444,0.2586461935637087,32.831138852477565,27.45101252590375,43.5913915056252,0.435913915056252,4.588618691571144,0.01679812775269439,-0.009865948891234266,1.0,0,0.0,705.0080859522083,192581.77558194796,0.005437411303821804,0.9258177558194796
2025-12-22,272.3539780142796,273.37210596231955,270.00836035897595,270.4674987792969,36571800,-0.009865948891234266,0.919299654392276,272.15037231445314,274.4560821533203,0.9915989807462962,0.0,266.9080861409505,1.013335720458956,17.727026434950744,0.17727026434950743,274.1643693928093,273.565766177158,0.5986032156512806,2.0669516906737857,-1.468348475022505,-0.005428927602098908,276.97340698242186,4.01709410633586,285.0075951950936,268.93921876975014,0.09511103511523773,32.03892411474529,28.98031638885093,38.15613956653401,0.3815613956653401,4.488804577165467,0.016596465678236236,0.005129713035979089,1.0,0,0.0,705.0080859522083,190681.77362667333,-0.009865948891234266,0.9068177362667333
2025-12-23,270.3377490962612,271.99467443806464,269.06012395403746,271.8549194335937,29642000,0.005129713035979089,0.9291451108493622,271.7012084960937,273.9749786376953,0.9917008073342741,0.0,267.21046447753906,1.017381257682982,24.29143291321985,0.24291432913219851,273.80906939908385,273.43903678874585,0.3700326103380007,1.7275678746066288,-1.357535264268628,-0.004993601962780124,276.7957366943359,4.165787695059073,285.12731208445405,268.4641613042178,0.20348840207994753,35.020885081611496,30.993839286437787,43.074976671958915,0.43074976671958914,4.31911950161019,0.01588758994952687,0.005323781322749577,1.0,0,0.0,705.0080859522083,191659.91640656968,0.005129713035979089,0.9165991640656967
2025-12-24,271.8349404799371,274.9192064044749,271.69521595033444,273.3022155761719,17910600,0.005323781322749577,0.9394154575593758,272.0944763183594,273.47890014648436,0.9949377271068403,0.0,267.5336402893066,1.0215620520061146,33.54040100395737,0.3354040100395737,273.7310918878666,273.42890188411076,0.302190003755868,1.4424923004364767,-1.1403022966806087,-0.004172312654342472,276.6380279541016,4.23838380464131,285.1147955633842,268.16126034481897,0.30323793013302025,40.67044514369944,34.219374572191676,53.572586286714966,0.5357258628671496,4.111645408493993,0.015044317825164945,-0.0014973926274014504,1.0,0,0.0,705.0080859522083,192680.27188985475,0.005323781322749799,0.9268027188985475
2025-12-26,273.65157518449314,274.859322715931,272.35396775197984,272.8929748535156,21521800,-0.0014973926274014504,0.936511391151758,272.3360229492188,273.0167572021484,0.9975066173321653,0.0,267.8363675435384,1.0188794611332077,36.14832309243658,0.3614832309243658,273.60215080565877,273.38920358554816,0.21294722011060685,1.1965832843713027,-0.9836360642606958,-0.003604475568431982,276.43091278076173,4.318404488536748,285.0677217578352,267.79410380368824,0.29518255921717357,43.401460176014325,37.2800697734659,55.64424098111118,0.5564424098111118,4.070292449348841,0.014915343411160959,0.001316908213532919,1.0,0,0.0,705.0080859522083,192391.75387128117,-0.0014973926274014504,0.9239175387128116
2025-12-29,272.1843267483383,273.8512128461511,271.8449608988494,273.2523498535156,23715200,0.001316908213532919,0.9390615989083655,272.35399169921874,272.5655975341797,0.999223648046199,0.0,268.11716334025067,1.0191527667611322,39.06840897911014,0.39068408979110136,273.5483352745598,273.3790662720643,0.16926900249552546,0.9911204279961473,-0.8218514255006218,-0.00300766461087538,276.1768859863281,4.349947961554064,284.8767819094362,267.47699006322,0.3319211809784015,53.58150782037131,42.7138824557677,75.31675854957851,0.7531675854957851,3.9626324732199367,0.014501732412703795,-0.0024840480713893553,1.0,0,0.0,705.0080859522083,192645.11615217023,0.001316908213532697,0.9264511615217024
2025-12-30,272.304089543875,273.5717234473003,271.77507361210075,272.5735778808594,22139600,-0.0024840480713893553,0.934244876683292,272.77520751953125,272.46278991699216,1.0011466395153907,1.0,268.37185490926106,1.0156563435363317,39.13053959920898,0.3913053959920898,273.3983725986059,273.3194004653084,0.07897213329749775,0.8086907690564175,-0.7297186357589197,-0.0026771436863213963,275.6768142700195,4.145798595116917,283.9684114602534,267.38521707978566,0.3128685806346315,57.90698935563276,47.77825142238939,78.1644652221195,0.7816446522211951,3.8692347617107026,0.014195193744005272,-0.00446757506501283,1.0,0,0.0,705.0080859522083,192166.57642292985,-0.0024840480713893553,0.9216657642292985
